mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
31.198338317871094,2.648721462371574,12.311508989334106,1.2161223564078885,20,sqrt,20,5,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 50}",0.9473858553273808,0.9455445702187832,0.9468586583781611,0.9454870137078362,0.9450120287337528,0.9460576252731828,0.0009042062024523356,347
53.84064683914185,0.26074822602412967,7.9926842212677,0.8041555234290928,20,sqrt,20,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 100}",0.9473418666422235,0.9456336866548859,0.946817795885549,0.9459868531980451,0.9450120047322887,0.9461584414225983,0.0008311883935893504,333
86.59854006767273,3.9961101268642096,10.053233528137207,1.2602064905844566,20,sqrt,20,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 200}",0.9470999418746519,0.9455110401734507,0.9467501647600505,0.945988961326641,0.9452741987261222,0.9461248613721832,0.000701520995689818,337
31.67921280860901,3.8485247915682272,12.062841701507569,0.9051360623069812,20,sqrt,20,10,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 50}",0.9473858553273808,0.9455445702187832,0.9468586583781611,0.9454870137078362,0.9450120287337529,0.9460576252731828,0.00090420620245231,347
52.17105216979981,0.41650103888523543,8.770584535598754,0.5068929891587135,20,sqrt,20,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 100}",0.9473418666422235,0.9456336866548859,0.946817795885549,0.9459868531980451,0.9450120047322887,0.9461584414225983,0.0008311883935893504,333
84.76770062446595,2.448035291120969,10.257643890380859,1.5252018373507834,20,sqrt,20,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 200}",0.9470999418746519,0.9455110401734507,0.9467501647600505,0.945988961326641,0.9452741987261222,0.9461248613721832,0.000701520995689818,337
30.734002828598022,2.5104589784352673,11.441100454330444,0.496456353419988,20,sqrt,20,20,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 50}",0.9473858553273808,0.9455445702187832,0.9468586583781611,0.9454870137078362,0.9450120287337527,0.9460576252731828,0.0009042062024523614,347
53.156645917892455,0.759124400501246,9.0301278591156,0.6829152594047734,20,sqrt,20,20,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 100}",0.9473418666422235,0.945633686654886,0.946817795885549,0.9459868531980451,0.9450120047322887,0.9461584414225985,0.0008311883935893363,329
87.28469738960266,1.7073821262959494,9.803042221069337,1.7813444825219538,20,sqrt,20,20,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 200}",0.9470999418746519,0.9455110401734507,0.9467501647600505,0.945988961326641,0.9452741987261222,0.9461248613721832,0.000701520995689818,337
34.439556789398196,2.107678132274531,12.79105167388916,0.8318407084079646,20,log2,1,2,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.9628261758354253,0.961283240277657,0.9626203998443905,0.9619567873640292,0.961019876212449,0.9619412959067903,0.0007108426120551053,50
55.8625669002533,0.6104058503720045,8.074374723434449,0.6531871978728158,20,log2,1,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9639971073114245,0.9621442067966147,0.96352671212944,0.9626340696782504,0.9616645835395958,0.9627933358910651,0.0008611297832778421,38
92.65746278762818,2.514996456479193,11.016331052780151,1.193006945456316,20,log2,1,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9643464526361618,0.9627992607549061,0.9640595926351506,0.9631463119250274,0.962048118935255,0.9632799473773002,0.0008380452934003587,32
33.00972228050232,3.0710502906829533,12.459703016281129,0.6132033021568545,20,log2,1,5,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.9616218893233681,0.9607777904452173,0.961565994525666,0.9610462608219101,0.959726400310419,0.9609476670853162,0.0006880371767554401,63
58.79595627784729,0.6755725442291253,9.910138845443726,0.36920447417549923,20,log2,1,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9622995136869145,0.9613347864219717,0.9624298042180573,0.9617738172028493,0.9605530467358507,0.9616781936531286,0.000684687520088998,57
94.34965062141418,1.6674689781809668,10.825655603408814,1.8766604502433115,20,log2,1,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.962719219306585,0.9616616223589639,0.9628026919642096,0.9621354802642961,0.9610386863598679,0.9620715400507844,0.0006622656794234512,49
33.23004627227783,1.613740241780743,12.222232580184937,1.2122715281568899,20,log2,1,10,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.9600624871343397,0.9582146370928628,0.9596604782891757,0.9590078814807703,0.9580585185696328,0.9590008005133562,0.000783371122058269,96
55.70343403816223,0.8513696605005573,9.413824081420898,0.37030590553601656,20,log2,1,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9604841978764068,0.9592800820850071,0.9599818198910133,0.9595190076594673,0.9586585211697914,0.9595847257363372,0.0006199540978899531,79
93.07128548622131,2.420926684710555,10.758080244064331,1.5072169712146264,20,log2,1,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9609043975262338,0.9592642551195623,0.9605464793352394,0.9597898161787868,0.9589467707530159,0.9598903437825677,0.0007417872651490328,75
33.020596742630005,3.087241279098597,12.700959253311158,1.1422449324898334,20,log2,1,20,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 50}",0.9568053183102403,0.9552536094701778,0.9566296234070278,0.9559377962055685,0.9546661156330535,0.9558584926052136,0.0008105624147496239,161
56.10650663375854,0.9041711110095534,9.29551043510437,0.2523968103916253,20,log2,1,20,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 100}",0.9574590582158318,0.9557428303126491,0.9570983119970319,0.9568201810310428,0.9553210295828046,0.9564882822278721,0.000817664533770798,147
90.97889375686646,3.1224807513134833,11.04675817489624,1.1990734772365599,20,log2,1,20,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 200}",0.9575975786713973,0.955926903541116,0.9576315355236671,0.9569819438985777,0.9555977604633884,0.9567471444196294,0.0008431364556753626,137
32.70764584541321,1.9673181516752518,11.97467851638794,0.5236971230321384,20,log2,5,2,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.9571726427324577,0.9554354625632164,0.956449333409338,0.9557524458991997,0.9551654960952619,0.9559950761398948,0.0007284576289830285,153
55.101678705215456,0.4399610748174369,9.28817663192749,0.46595859432730485,20,log2,5,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.9572635922842001,0.9560240864692746,0.9572960020561254,0.9565342775909331,0.9558020619257774,0.9565840040652622,0.0006158238761789249,139
91.16602606773377,1.3839154460346985,10.898606300354004,2.362095783127444,20,log2,5,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.9579620189175587,0.9561458128945866,0.9576093861725568,0.9569203221396505,0.9558728632446579,0.9569020806738022,0.0008068844242587042,125
33.04434251785278,1.5409158333092974,12.234153223037719,1.4663931737718328,20,log2,5,5,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.9571726427324576,0.9554354625632162,0.956449333409338,0.9557524458991997,0.9551654960952618,0.9559950761398947,0.000728457628983052,158
55.91276850700378,0.7433662517926326,8.491461277008057,0.6773951421274171,20,log2,5,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.9572635922842002,0.9560240864692746,0.9572960020561254,0.9565342775909329,0.9558020619257774,0.956584004065262,0.000615823876178953,144
92.43199906349182,2.7726319944810975,10.208028554916382,1.8825678928892755,20,log2,5,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.9579620189175587,0.9561458128945866,0.9576093861725565,0.9569203221396505,0.9558728632446579,0.956902080673802,0.0008068844242586652,127
33.54666996002197,3.246677904769511,12.322129201889037,0.8669125972856525,20,log2,5,10,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.9571726427324577,0.9554354625632164,0.9564493334093379,0.9557524458991998,0.9551654960952618,0.9559950761398948,0.0007284576289830325,153
55.773835849761966,0.5659254241416704,8.680732250213623,0.3601337971496874,20,log2,5,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.9572635922842001,0.9560240864692746,0.9572960020561254,0.9565342775909331,0.9558020619257774,0.9565840040652622,0.0006158238761789249,139
90.50612988471985,4.049538848917815,10.271168565750122,1.510173880580231,20,log2,5,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.9579620189175588,0.9561458128945866,0.9576093861725565,0.9569203221396505,0.9558728632446579,0.956902080673802,0.0008068844242586944,127
32.482636022567746,4.2053215356846225,12.80692172050476,0.9297412414482477,20,log2,5,20,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 50}",0.9549508991127836,0.9529538551851662,0.9550726224299682,0.9537781934698016,0.9525692547245384,0.9538649649844515,0.0010153033907695631,174
55.06234021186829,0.34510590391826385,8.804962015151977,0.7123274108206794,20,log2,5,20,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 100}",0.9552554437027945,0.9535958323457732,0.9553587938864272,0.9543244217897292,0.9533858925394451,0.9543840768528338,0.0008161634071370907,170
90.21902871131897,2.687238193254323,10.677660036087037,1.1140355788072258,20,log2,5,20,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 200}",0.9553531956697701,0.9539494489163838,0.955567043589659,0.954437283674304,0.9536845397569251,0.9545983023214084,0.0007470238794564686,166
32.61143374443054,1.5337482587663103,12.080841875076294,0.9856960781010697,20,log2,10,2,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.9524033396046563,0.9507224290681731,0.9518155147463995,0.9516034298092184,0.950551432637391,0.9514192291731677,0.0006925383289124793,269
54.22319121360779,0.8429909313911477,9.84196171760559,0.5760993208895034,20,log2,10,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.9527519018815946,0.950846804655084,0.9526437302675462,0.951682837653097,0.9513657283094268,0.9518582005533498,0.0007364729074230345,249
88.61909503936768,1.493429828790523,10.519414854049682,2.198314690853257,20,log2,10,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.952817650895046,0.9511998491908007,0.9526958604474873,0.951811341491831,0.9511505821855133,0.9519350568421355,0.0007112004855895497,241
32.92462272644043,2.2207884026322127,12.04200530052185,0.8161685655285187,20,log2,10,5,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 50}",0.9524033396046561,0.9507224290681731,0.9518155147463995,0.9516034298092183,0.950551432637391,0.9514192291731677,0.0006925383289124104,269
53.907980585098265,0.19190435288468313,9.358395051956176,0.7227291085157793,20,log2,10,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.9527519018815946,0.950846804655084,0.9526437302675462,0.9516828376530969,0.9513657283094268,0.9518582005533498,0.0007364729074230398,249
89.26400003433227,1.761081334391383,10.478707885742187,0.9960427700548689,20,log2,10,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.9528176508950459,0.9511998491908007,0.9526958604474873,0.951811341491831,0.9511505821855133,0.9519350568421355,0.0007112004855895222,241
32.84182782173157,2.2601042520962387,12.299369955062867,0.9201052275540089,20,log2,10,10,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 50}",0.9524033396046561,0.9507224290681731,0.9518155147463995,0.9516034298092184,0.950551432637391,0.9514192291731677,0.0006925383289124163,269
54.74956574440002,0.4172395479268827,8.609378099441528,0.8452083991863399,20,log2,10,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.9527519018815946,0.9508468046550839,0.9526437302675463,0.9516828376530968,0.9513657283094269,0.9518582005533498,0.0007364729074230843,249
89.50201616287231,1.8451453344192148,10.687629652023315,1.530581674748528,20,log2,10,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.952817650895046,0.9511998491908007,0.9526958604474873,0.951811341491831,0.9511505821855133,0.9519350568421355,0.0007112004855895497,241
33.04230995178223,1.5168106323921755,11.588223600387574,1.057819999668176,20,log2,10,20,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 50}",0.9524033396046561,0.9507224290681733,0.9518155147463996,0.9516034298092184,0.9505514326373908,0.9514192291731677,0.0006925383289124121,269
54.84710531234741,1.7792132106455485,8.576629257202148,1.5959519640659943,20,log2,10,20,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 100}",0.9527519018815946,0.950846804655084,0.9526437302675463,0.9516828376530968,0.9513657283094268,0.9518582005533498,0.0007364729074230687,249
90.6767548084259,1.484190198432698,10.093240404129029,2.5907609881244253,20,log2,10,20,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 200}",0.952817650895046,0.9511998491908007,0.9526958604474873,0.951811341491831,0.9511505821855133,0.9519350568421355,0.0007112004855895497,241
30.5179856300354,2.0532554321795446,11.191081190109253,0.8064208332441305,20,log2,20,2,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 50}",0.9473858553273808,0.9455445702187835,0.9468586583781611,0.9454870137078362,0.9450120287337529,0.9460576252731829,0.0009042062024522847,345
55.20481462478638,0.5778017803807273,8.460350036621094,0.08880691832708475,20,log2,20,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 100}",0.9473418666422235,0.945633686654886,0.946817795885549,0.9459868531980451,0.9450120047322887,0.9461584414225985,0.0008311883935893363,329
88.6032485961914,2.7582335645611127,9.802275800704956,1.4831626601912755,20,log2,20,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 200}",0.9470999418746519,0.9455110401734507,0.9467501647600505,0.945988961326641,0.9452741987261222,0.9461248613721832,0.000701520995689818,337
31.882033252716063,3.2199860614081404,12.246280527114868,1.7308408411371767,20,log2,20,5,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 50}",0.9473858553273808,0.9455445702187835,0.9468586583781612,0.9454870137078362,0.9450120287337529,0.9460576252731829,0.0009042062024523044,345
52.63397569656372,0.48724485628315856,7.810758829116821,0.5900873105677117,20,log2,20,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 100}",0.9473418666422236,0.945633686654886,0.946817795885549,0.9459868531980451,0.9450120047322887,0.9461584414225985,0.0008311883935893679,329
85.23222327232361,2.7960063379072926,9.815392255783081,0.8120240151056712,20,log2,20,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 200}",0.9470999418746519,0.9455110401734507,0.9467501647600505,0.945988961326641,0.9452741987261223,0.9461248613721832,0.0007015209956897911,337
29.884331893920898,3.350444183578362,12.013258457183838,0.707692519066682,20,log2,20,10,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 50}",0.947385855327381,0.9455445702187832,0.9468586583781611,0.9454870137078362,0.9450120287337528,0.9460576252731828,0.0009042062024523683,347
